,Start date,Day-ahead Price (EUR/MWh)
27922,2024-10-17 20:30:00+00:00,100.0
27923,2024-10-17 20:45:00+00:00,100.0
27924,2024-10-17 21:00:00+00:00,97.0
27925,2024-10-17 21:15:00+00:00,97.0
27926,2024-10-17 21:30:00+00:00,97.0
27927,2024-10-17 21:45:00+00:00,97.0
27928,2024-10-17 22:00:00+00:00,88.4
27929,2024-10-17 22:15:00+00:00,88.4
27930,2024-10-17 22:30:00+00:00,88.4
27931,2024-10-17 22:45:00+00:00,88.4
27932,2024-10-17 23:00:00+00:00,87.27
27933,2024-10-17 23:15:00+00:00,87.27
27934,2024-10-17 23:30:00+00:00,87.27
27935,2024-10-17 23:45:00+00:00,87.27
27936,2024-10-18 00:00:00+00:00,85.92
27937,2024-10-18 00:15:00+00:00,85.92
27938,2024-10-18 00:30:00+00:00,85.92
27939,2024-10-18 00:45:00+00:00,85.92
27940,2024-10-18 01:00:00+00:00,89.71
27941,2024-10-18 01:15:00+00:00,89.71
27942,2024-10-18 01:30:00+00:00,89.71
27943,2024-10-18 01:45:00+00:00,89.71
27944,2024-10-18 02:00:00+00:00,82.68
27945,2024-10-18 02:15:00+00:00,82.68
27946,2024-10-18 02:30:00+00:00,82.68
27947,2024-10-18 02:45:00+00:00,82.68
27948,2024-10-18 03:00:00+00:00,86.97
27949,2024-10-18 03:15:00+00:00,86.97
27950,2024-10-18 03:30:00+00:00,86.97
27951,2024-10-18 03:45:00+00:00,86.97
27952,2024-10-18 04:00:00+00:00,87.05
27953,2024-10-18 04:15:00+00:00,87.05
27954,2024-10-18 04:30:00+00:00,87.05
27955,2024-10-18 04:45:00+00:00,87.05
27956,2024-10-18 05:00:00+00:00,100.58
27957,2024-10-18 05:15:00+00:00,100.58
27958,2024-10-18 05:30:00+00:00,100.58
27959,2024-10-18 05:45:00+00:00,100.58
27960,2024-10-18 06:00:00+00:00,146.66
27961,2024-10-18 06:15:00+00:00,146.66
27962,2024-10-18 06:30:00+00:00,146.66
27963,2024-10-18 06:45:00+00:00,146.66
27964,2024-10-18 07:00:00+00:00,157.67
27965,2024-10-18 07:15:00+00:00,157.67
27966,2024-10-18 07:30:00+00:00,157.67
27967,2024-10-18 07:45:00+00:00,157.67
27968,2024-10-18 08:00:00+00:00,118.11
27969,2024-10-18 08:15:00+00:00,118.11
27970,2024-10-18 08:30:00+00:00,118.11
27971,2024-10-18 08:45:00+00:00,118.11
27972,2024-10-18 09:00:00+00:00,103.45
27973,2024-10-18 09:15:00+00:00,103.45
27974,2024-10-18 09:30:00+00:00,103.45
27975,2024-10-18 09:45:00+00:00,103.45
27976,2024-10-18 10:00:00+00:00,89.96
27977,2024-10-18 10:15:00+00:00,89.96
27978,2024-10-18 10:30:00+00:00,89.96
27979,2024-10-18 10:45:00+00:00,89.96
27980,2024-10-18 11:00:00+00:00,90.33
27981,2024-10-18 11:15:00+00:00,90.33
27982,2024-10-18 11:30:00+00:00,90.33
27983,2024-10-18 11:45:00+00:00,90.33
27984,2024-10-18 12:00:00+00:00,86.2
27985,2024-10-18 12:15:00+00:00,86.2
27986,2024-10-18 12:30:00+00:00,86.2
27987,2024-10-18 12:45:00+00:00,86.2
27988,2024-10-18 13:00:00+00:00,90.53
27989,2024-10-18 13:15:00+00:00,90.53
27990,2024-10-18 13:30:00+00:00,90.53
27991,2024-10-18 13:45:00+00:00,90.53
27992,2024-10-18 14:00:00+00:00,86.8
27993,2024-10-18 14:15:00+00:00,86.8
27994,2024-10-18 14:30:00+00:00,86.8
27995,2024-10-18 14:45:00+00:00,86.8
27996,2024-10-18 15:00:00+00:00,103.29
27997,2024-10-18 15:15:00+00:00,103.29
27998,2024-10-18 15:30:00+00:00,103.29
27999,2024-10-18 15:45:00+00:00,103.29
28000,2024-10-18 16:00:00+00:00,133.67
28001,2024-10-18 16:15:00+00:00,133.67
28002,2024-10-18 16:30:00+00:00,133.67
28003,2024-10-18 16:45:00+00:00,133.67
28004,2024-10-18 17:00:00+00:00,181.0
28005,2024-10-18 17:15:00+00:00,181.0
28006,2024-10-18 17:30:00+00:00,181.0
28007,2024-10-18 17:45:00+00:00,181.0
28008,2024-10-18 18:00:00+00:00,142.85
28009,2024-10-18 18:15:00+00:00,142.85
28010,2024-10-18 18:30:00+00:00,142.85
28011,2024-10-18 18:45:00+00:00,142.85
28012,2024-10-18 19:00:00+00:00,103.25
28013,2024-10-18 19:15:00+00:00,103.25
28014,2024-10-18 19:30:00+00:00,103.25
28015,2024-10-18 19:45:00+00:00,103.25
28016,2024-10-18 20:00:00+00:00,97.06
28017,2024-10-18 20:15:00+00:00,97.06
28018,2024-10-18 20:30:00+00:00,97.06
28019,2024-10-18 20:45:00+00:00,97.06
28020,2024-10-18 21:00:00+00:00,97.13
28021,2024-10-18 21:15:00+00:00,97.13
28022,2024-10-18 21:30:00+00:00,97.13
28023,2024-10-18 21:45:00+00:00,97.13
28024,2024-10-18 22:00:00+00:00,86.74
28025,2024-10-18 22:15:00+00:00,86.74
28026,2024-10-18 22:30:00+00:00,86.74
28027,2024-10-18 22:45:00+00:00,86.74
28028,2024-10-18 23:00:00+00:00,91.09
28029,2024-10-18 23:15:00+00:00,91.09
28030,2024-10-18 23:30:00+00:00,91.09
28031,2024-10-18 23:45:00+00:00,91.09
28032,2024-10-19 00:00:00+00:00,92.07
28033,2024-10-19 00:15:00+00:00,92.07
28034,2024-10-19 00:30:00+00:00,92.07
28035,2024-10-19 00:45:00+00:00,92.07
28036,2024-10-19 01:00:00+00:00,87.88
28037,2024-10-19 01:15:00+00:00,87.88
28038,2024-10-19 01:30:00+00:00,87.88
28039,2024-10-19 01:45:00+00:00,87.88
28040,2024-10-19 02:00:00+00:00,81.08
28041,2024-10-19 02:15:00+00:00,81.08
28042,2024-10-19 02:30:00+00:00,81.08
28043,2024-10-19 02:45:00+00:00,81.08
28044,2024-10-19 03:00:00+00:00,84.65
28045,2024-10-19 03:15:00+00:00,84.65
28046,2024-10-19 03:30:00+00:00,84.65
28047,2024-10-19 03:45:00+00:00,84.65
28048,2024-10-19 04:00:00+00:00,83.48
28049,2024-10-19 04:15:00+00:00,83.48
28050,2024-10-19 04:30:00+00:00,83.48
28051,2024-10-19 04:45:00+00:00,83.48
28052,2024-10-19 05:00:00+00:00,83.21
28053,2024-10-19 05:15:00+00:00,83.21
28054,2024-10-19 05:30:00+00:00,83.21
28055,2024-10-19 05:45:00+00:00,83.21
28056,2024-10-19 06:00:00+00:00,90.55
28057,2024-10-19 06:15:00+00:00,90.55
28058,2024-10-19 06:30:00+00:00,90.55
28059,2024-10-19 06:45:00+00:00,90.55
28060,2024-10-19 07:00:00+00:00,98.7
28061,2024-10-19 07:15:00+00:00,98.7
28062,2024-10-19 07:30:00+00:00,98.7
28063,2024-10-19 07:45:00+00:00,98.7
28064,2024-10-19 08:00:00+00:00,91.8
28065,2024-10-19 08:15:00+00:00,91.8
28066,2024-10-19 08:30:00+00:00,91.8
28067,2024-10-19 08:45:00+00:00,91.8
28068,2024-10-19 09:00:00+00:00,78.59
28069,2024-10-19 09:15:00+00:00,78.59
28070,2024-10-19 09:30:00+00:00,78.59
28071,2024-10-19 09:45:00+00:00,78.59
28072,2024-10-19 10:00:00+00:00,72.03
28073,2024-10-19 10:15:00+00:00,72.03
28074,2024-10-19 10:30:00+00:00,72.03
28075,2024-10-19 10:45:00+00:00,72.03
28076,2024-10-19 11:00:00+00:00,66.0
28077,2024-10-19 11:15:00+00:00,66.0
28078,2024-10-19 11:30:00+00:00,66.0
28079,2024-10-19 11:45:00+00:00,66.0
28080,2024-10-19 12:00:00+00:00,60.15
28081,2024-10-19 12:15:00+00:00,60.15
28082,2024-10-19 12:30:00+00:00,60.15
28083,2024-10-19 12:45:00+00:00,60.15
28084,2024-10-19 13:00:00+00:00,61.0
28085,2024-10-19 13:15:00+00:00,61.0
28086,2024-10-19 13:30:00+00:00,61.0
28087,2024-10-19 13:45:00+00:00,61.0
28088,2024-10-19 14:00:00+00:00,75.45
28089,2024-10-19 14:15:00+00:00,75.45
28090,2024-10-19 14:30:00+00:00,75.45
28091,2024-10-19 14:45:00+00:00,75.45
28092,2024-10-19 15:00:00+00:00,96.0
28093,2024-10-19 15:15:00+00:00,96.0
28094,2024-10-19 15:30:00+00:00,96.0
28095,2024-10-19 15:45:00+00:00,96.0
28096,2024-10-19 16:00:00+00:00,106.83
28097,2024-10-19 16:15:00+00:00,106.83
28098,2024-10-19 16:30:00+00:00,106.83
28099,2024-10-19 16:45:00+00:00,106.83
28100,2024-10-19 17:00:00+00:00,133.13
28101,2024-10-19 17:15:00+00:00,133.13
28102,2024-10-19 17:30:00+00:00,133.13
28103,2024-10-19 17:45:00+00:00,133.13
28104,2024-10-19 18:00:00+00:00,117.0
28105,2024-10-19 18:15:00+00:00,117.0
28106,2024-10-19 18:30:00+00:00,117.0
28107,2024-10-19 18:45:00+00:00,117.0
28108,2024-10-19 19:00:00+00:00,95.45
28109,2024-10-19 19:15:00+00:00,95.45
28110,2024-10-19 19:30:00+00:00,95.45
28111,2024-10-19 19:45:00+00:00,95.45
28112,2024-10-19 20:00:00+00:00,88.6
28113,2024-10-19 20:15:00+00:00,88.6
28114,2024-10-19 20:30:00+00:00,88.6
28115,2024-10-19 20:45:00+00:00,88.6
28116,2024-10-19 21:00:00+00:00,83.41
28117,2024-10-19 21:15:00+00:00,83.41
28118,2024-10-19 21:30:00+00:00,83.41
28119,2024-10-19 21:45:00+00:00,83.41
28120,2024-10-19 22:00:00+00:00,73.33
28121,2024-10-19 22:15:00+00:00,73.33
28122,2024-10-19 22:30:00+00:00,73.33
28123,2024-10-19 22:45:00+00:00,73.33
28124,2024-10-19 23:00:00+00:00,54.04
28125,2024-10-19 23:15:00+00:00,54.04
28126,2024-10-19 23:30:00+00:00,54.04
28127,2024-10-19 23:45:00+00:00,54.04
28128,2024-10-20 00:00:00+00:00,54.9
28129,2024-10-20 00:15:00+00:00,54.9
28130,2024-10-20 00:30:00+00:00,54.9
28131,2024-10-20 00:45:00+00:00,54.9
28132,2024-10-20 01:00:00+00:00,54.58
28133,2024-10-20 01:15:00+00:00,54.58
28134,2024-10-20 01:30:00+00:00,54.58
28135,2024-10-20 01:45:00+00:00,54.58
28136,2024-10-20 02:00:00+00:00,55.91
28137,2024-10-20 02:15:00+00:00,55.91
28138,2024-10-20 02:30:00+00:00,55.91
28139,2024-10-20 02:45:00+00:00,55.91
28140,2024-10-20 03:00:00+00:00,59.59
28141,2024-10-20 03:15:00+00:00,59.59
28142,2024-10-20 03:30:00+00:00,59.59
28143,2024-10-20 03:45:00+00:00,59.59
28144,2024-10-20 04:00:00+00:00,63.01
28145,2024-10-20 04:15:00+00:00,63.01
28146,2024-10-20 04:30:00+00:00,63.01
28147,2024-10-20 04:45:00+00:00,63.01
28148,2024-10-20 05:00:00+00:00,59.95
28149,2024-10-20 05:15:00+00:00,59.95
28150,2024-10-20 05:30:00+00:00,59.95
28151,2024-10-20 05:45:00+00:00,59.95
28152,2024-10-20 06:00:00+00:00,73.24
28153,2024-10-20 06:15:00+00:00,73.24
28154,2024-10-20 06:30:00+00:00,73.24
28155,2024-10-20 06:45:00+00:00,73.24
28156,2024-10-20 07:00:00+00:00,65.8
28157,2024-10-20 07:15:00+00:00,65.8
28158,2024-10-20 07:30:00+00:00,65.8
28159,2024-10-20 07:45:00+00:00,65.8
28160,2024-10-20 08:00:00+00:00,44.36
28161,2024-10-20 08:15:00+00:00,44.36
28162,2024-10-20 08:30:00+00:00,44.36
28163,2024-10-20 08:45:00+00:00,44.36
28164,2024-10-20 09:00:00+00:00,6.37
28165,2024-10-20 09:15:00+00:00,6.37
28166,2024-10-20 09:30:00+00:00,6.37
28167,2024-10-20 09:45:00+00:00,6.37
28168,2024-10-20 10:00:00+00:00,0.08
28169,2024-10-20 10:15:00+00:00,0.08
28170,2024-10-20 10:30:00+00:00,0.08
28171,2024-10-20 10:45:00+00:00,0.08
28172,2024-10-20 11:00:00+00:00,0.0
28173,2024-10-20 11:15:00+00:00,0.0
28174,2024-10-20 11:30:00+00:00,0.0
28175,2024-10-20 11:45:00+00:00,0.0
28176,2024-10-20 12:00:00+00:00,-0.98
28177,2024-10-20 12:15:00+00:00,-0.98
28178,2024-10-20 12:30:00+00:00,-0.98
28179,2024-10-20 12:45:00+00:00,-0.98
28180,2024-10-20 13:00:00+00:00,-2.01
28181,2024-10-20 13:15:00+00:00,-2.01
28182,2024-10-20 13:30:00+00:00,-2.01
28183,2024-10-20 13:45:00+00:00,-2.01
28184,2024-10-20 14:00:00+00:00,0.0
28185,2024-10-20 14:15:00+00:00,0.0
28186,2024-10-20 14:30:00+00:00,0.0
28187,2024-10-20 14:45:00+00:00,0.0
28188,2024-10-20 15:00:00+00:00,5.0
28189,2024-10-20 15:15:00+00:00,5.0
28190,2024-10-20 15:30:00+00:00,5.0
28191,2024-10-20 15:45:00+00:00,5.0
28192,2024-10-20 16:00:00+00:00,55.55
28193,2024-10-20 16:15:00+00:00,55.55
28194,2024-10-20 16:30:00+00:00,55.55
28195,2024-10-20 16:45:00+00:00,55.55
28196,2024-10-20 17:00:00+00:00,60.0
28197,2024-10-20 17:15:00+00:00,60.0
28198,2024-10-20 17:30:00+00:00,60.0
28199,2024-10-20 17:45:00+00:00,60.0
28200,2024-10-20 18:00:00+00:00,47.44
28201,2024-10-20 18:15:00+00:00,47.44
28202,2024-10-20 18:30:00+00:00,47.44
28203,2024-10-20 18:45:00+00:00,47.44
28204,2024-10-20 19:00:00+00:00,35.09
28205,2024-10-20 19:15:00+00:00,35.09
28206,2024-10-20 19:30:00+00:00,35.09
28207,2024-10-20 19:45:00+00:00,35.09
28208,2024-10-20 20:00:00+00:00,21.72
28209,2024-10-20 20:15:00+00:00,21.72
28210,2024-10-20 20:30:00+00:00,21.72
28211,2024-10-20 20:45:00+00:00,21.72
28212,2024-10-20 21:00:00+00:00,12.66
28213,2024-10-20 21:15:00+00:00,12.66
28214,2024-10-20 21:30:00+00:00,12.66
28215,2024-10-20 21:45:00+00:00,12.66
28216,2024-10-20 22:00:00+00:00,2.02
28217,2024-10-20 22:15:00+00:00,2.02
28218,2024-10-20 22:30:00+00:00,2.02
28219,2024-10-20 22:45:00+00:00,2.02
28220,2024-10-20 23:00:00+00:00,-0.1
28221,2024-10-20 23:15:00+00:00,-0.1
28222,2024-10-20 23:30:00+00:00,-0.1
28223,2024-10-20 23:45:00+00:00,-0.1
28224,2024-10-21 00:00:00+00:00,-0.1
28225,2024-10-21 00:15:00+00:00,-0.1
28226,2024-10-21 00:30:00+00:00,-0.1
28227,2024-10-21 00:45:00+00:00,-0.1
28228,2024-10-21 01:00:00+00:00,-0.14
28229,2024-10-21 01:15:00+00:00,-0.14
28230,2024-10-21 01:30:00+00:00,-0.14
28231,2024-10-21 01:45:00+00:00,-0.14
28232,2024-10-21 02:00:00+00:00,-0.08
28233,2024-10-21 02:15:00+00:00,-0.08
28234,2024-10-21 02:30:00+00:00,-0.08
28235,2024-10-21 02:45:00+00:00,-0.08
28236,2024-10-21 03:00:00+00:00,0.0
28237,2024-10-21 03:15:00+00:00,0.0
28238,2024-10-21 03:30:00+00:00,0.0
28239,2024-10-21 03:45:00+00:00,0.0
28240,2024-10-21 04:00:00+00:00,3.45
28241,2024-10-21 04:15:00+00:00,3.45
28242,2024-10-21 04:30:00+00:00,3.45
28243,2024-10-21 04:45:00+00:00,3.45
28244,2024-10-21 05:00:00+00:00,61.96
28245,2024-10-21 05:15:00+00:00,61.96
28246,2024-10-21 05:30:00+00:00,61.96
28247,2024-10-21 05:45:00+00:00,61.96
28248,2024-10-21 06:00:00+00:00,104.13
28249,2024-10-21 06:15:00+00:00,104.13
28250,2024-10-21 06:30:00+00:00,104.13
28251,2024-10-21 06:45:00+00:00,104.13
28252,2024-10-21 07:00:00+00:00,120.35
28253,2024-10-21 07:15:00+00:00,120.35
28254,2024-10-21 07:30:00+00:00,120.35
28255,2024-10-21 07:45:00+00:00,120.35
28256,2024-10-21 08:00:00+00:00,103.9
28257,2024-10-21 08:15:00+00:00,103.9
28258,2024-10-21 08:30:00+00:00,103.9
28259,2024-10-21 08:45:00+00:00,103.9
28260,2024-10-21 09:00:00+00:00,91.0
28261,2024-10-21 09:15:00+00:00,91.0
28262,2024-10-21 09:30:00+00:00,91.0
28263,2024-10-21 09:45:00+00:00,91.0
28264,2024-10-21 10:00:00+00:00,84.91
28265,2024-10-21 10:15:00+00:00,84.91
28266,2024-10-21 10:30:00+00:00,84.91
28267,2024-10-21 10:45:00+00:00,84.91
28268,2024-10-21 11:00:00+00:00,80.0
28269,2024-10-21 11:15:00+00:00,80.0
28270,2024-10-21 11:30:00+00:00,80.0
28271,2024-10-21 11:45:00+00:00,80.0
28272,2024-10-21 12:00:00+00:00,83.15
28273,2024-10-21 12:15:00+00:00,83.15
28274,2024-10-21 12:30:00+00:00,83.15
28275,2024-10-21 12:45:00+00:00,83.15
28276,2024-10-21 13:00:00+00:00,83.19
28277,2024-10-21 13:15:00+00:00,83.19
28278,2024-10-21 13:30:00+00:00,83.19
28279,2024-10-21 13:45:00+00:00,83.19
28280,2024-10-21 14:00:00+00:00,95.82
28281,2024-10-21 14:15:00+00:00,95.82
28282,2024-10-21 14:30:00+00:00,95.82
28283,2024-10-21 14:45:00+00:00,95.82
28284,2024-10-21 15:00:00+00:00,116.57
28285,2024-10-21 15:15:00+00:00,116.57
28286,2024-10-21 15:30:00+00:00,116.57
28287,2024-10-21 15:45:00+00:00,116.57
28288,2024-10-21 16:00:00+00:00,130.04
28289,2024-10-21 16:15:00+00:00,130.04
28290,2024-10-21 16:30:00+00:00,130.04
28291,2024-10-21 16:45:00+00:00,130.04
28292,2024-10-21 17:00:00+00:00,212.15
28293,2024-10-21 17:15:00+00:00,212.15
28294,2024-10-21 17:30:00+00:00,212.15
28295,2024-10-21 17:45:00+00:00,212.15
28296,2024-10-21 18:00:00+00:00,188.35
28297,2024-10-21 18:15:00+00:00,188.35
28298,2024-10-21 18:30:00+00:00,188.35
28299,2024-10-21 18:45:00+00:00,188.35
28300,2024-10-21 19:00:00+00:00,128.18
28301,2024-10-21 19:15:00+00:00,128.18
28302,2024-10-21 19:30:00+00:00,128.18
28303,2024-10-21 19:45:00+00:00,128.18
28304,2024-10-21 20:00:00+00:00,100.56
28305,2024-10-21 20:15:00+00:00,100.56
28306,2024-10-21 20:30:00+00:00,100.56
28307,2024-10-21 20:45:00+00:00,100.56
28308,2024-10-21 21:00:00+00:00,97.79
28309,2024-10-21 21:15:00+00:00,97.79
28310,2024-10-21 21:30:00+00:00,97.79
28311,2024-10-21 21:45:00+00:00,97.79
28312,2024-10-21 22:00:00+00:00,92.97
28313,2024-10-21 22:15:00+00:00,92.97
28314,2024-10-21 22:30:00+00:00,92.97
28315,2024-10-21 22:45:00+00:00,92.97
28316,2024-10-21 23:00:00+00:00,89.42
28317,2024-10-21 23:15:00+00:00,89.42
28318,2024-10-21 23:30:00+00:00,89.42
28319,2024-10-21 23:45:00+00:00,89.42
28320,2024-10-22 00:00:00+00:00,87.04
28321,2024-10-22 00:15:00+00:00,87.04
28322,2024-10-22 00:30:00+00:00,87.04
28323,2024-10-22 00:45:00+00:00,87.04
28324,2024-10-22 01:00:00+00:00,84.33
28325,2024-10-22 01:15:00+00:00,84.33
28326,2024-10-22 01:30:00+00:00,84.33
28327,2024-10-22 01:45:00+00:00,84.33
28328,2024-10-22 02:00:00+00:00,83.6
28329,2024-10-22 02:15:00+00:00,83.6
28330,2024-10-22 02:30:00+00:00,83.6
28331,2024-10-22 02:45:00+00:00,83.6
28332,2024-10-22 03:00:00+00:00,83.02
28333,2024-10-22 03:15:00+00:00,83.02
28334,2024-10-22 03:30:00+00:00,83.02
28335,2024-10-22 03:45:00+00:00,83.02
28336,2024-10-22 04:00:00+00:00,86.0
28337,2024-10-22 04:15:00+00:00,86.0
28338,2024-10-22 04:30:00+00:00,86.0
28339,2024-10-22 04:45:00+00:00,86.0
28340,2024-10-22 05:00:00+00:00,98.14
28341,2024-10-22 05:15:00+00:00,98.14
28342,2024-10-22 05:30:00+00:00,98.14
28343,2024-10-22 05:45:00+00:00,98.14
28344,2024-10-22 06:00:00+00:00,150.0
28345,2024-10-22 06:15:00+00:00,150.0
28346,2024-10-22 06:30:00+00:00,150.0
28347,2024-10-22 06:45:00+00:00,150.0
28348,2024-10-22 07:00:00+00:00,163.01
28349,2024-10-22 07:15:00+00:00,163.01
28350,2024-10-22 07:30:00+00:00,163.01
28351,2024-10-22 07:45:00+00:00,163.01
28352,2024-10-22 08:00:00+00:00,113.37
28353,2024-10-22 08:15:00+00:00,113.37
28354,2024-10-22 08:30:00+00:00,113.37
28355,2024-10-22 08:45:00+00:00,113.37
28356,2024-10-22 09:00:00+00:00,98.79
28357,2024-10-22 09:15:00+00:00,98.79
28358,2024-10-22 09:30:00+00:00,98.79
28359,2024-10-22 09:45:00+00:00,98.79
28360,2024-10-22 10:00:00+00:00,88.53
28361,2024-10-22 10:15:00+00:00,88.53
28362,2024-10-22 10:30:00+00:00,88.53
28363,2024-10-22 10:45:00+00:00,88.53
28364,2024-10-22 11:00:00+00:00,77.61
28365,2024-10-22 11:15:00+00:00,77.61
28366,2024-10-22 11:30:00+00:00,77.61
28367,2024-10-22 11:45:00+00:00,77.61
28368,2024-10-22 12:00:00+00:00,70.88
28369,2024-10-22 12:15:00+00:00,70.88
28370,2024-10-22 12:30:00+00:00,70.88
28371,2024-10-22 12:45:00+00:00,70.88
28372,2024-10-22 13:00:00+00:00,71.93
28373,2024-10-22 13:15:00+00:00,71.93
28374,2024-10-22 13:30:00+00:00,71.93
28375,2024-10-22 13:45:00+00:00,71.93
28376,2024-10-22 14:00:00+00:00,81.8
28377,2024-10-22 14:15:00+00:00,81.8
28378,2024-10-22 14:30:00+00:00,81.8
28379,2024-10-22 14:45:00+00:00,81.8
28380,2024-10-22 15:00:00+00:00,103.11
28381,2024-10-22 15:15:00+00:00,103.11
28382,2024-10-22 15:30:00+00:00,103.11
28383,2024-10-22 15:45:00+00:00,103.11
28384,2024-10-22 16:00:00+00:00,107.45
28385,2024-10-22 16:15:00+00:00,107.45
28386,2024-10-22 16:30:00+00:00,107.45
28387,2024-10-22 16:45:00+00:00,107.45
28388,2024-10-22 17:00:00+00:00,139.92
28389,2024-10-22 17:15:00+00:00,139.92
28390,2024-10-22 17:30:00+00:00,139.92
28391,2024-10-22 17:45:00+00:00,139.92
28392,2024-10-22 18:00:00+00:00,158.32
28393,2024-10-22 18:15:00+00:00,158.32
28394,2024-10-22 18:30:00+00:00,158.32
28395,2024-10-22 18:45:00+00:00,158.32
28396,2024-10-22 19:00:00+00:00,114.28
28397,2024-10-22 19:15:00+00:00,114.28
28398,2024-10-22 19:30:00+00:00,114.28
28399,2024-10-22 19:45:00+00:00,114.28
28400,2024-10-22 20:00:00+00:00,99.59
28401,2024-10-22 20:15:00+00:00,99.59
28402,2024-10-22 20:30:00+00:00,99.59
28403,2024-10-22 20:45:00+00:00,99.59
28404,2024-10-22 21:00:00+00:00,95.73
28405,2024-10-22 21:15:00+00:00,95.73
28406,2024-10-22 21:30:00+00:00,95.73
28407,2024-10-22 21:45:00+00:00,95.73
28408,2024-10-22 22:00:00+00:00,88.35
28409,2024-10-22 22:15:00+00:00,88.35
28410,2024-10-22 22:30:00+00:00,88.35
28411,2024-10-22 22:45:00+00:00,88.35
28412,2024-10-22 23:00:00+00:00,81.16
28413,2024-10-22 23:15:00+00:00,81.16
28414,2024-10-22 23:30:00+00:00,81.16
28415,2024-10-22 23:45:00+00:00,81.16
28416,2024-10-23 00:00:00+00:00,83.78
28417,2024-10-23 00:15:00+00:00,83.78
28418,2024-10-23 00:30:00+00:00,83.78
28419,2024-10-23 00:45:00+00:00,83.78
28420,2024-10-23 01:00:00+00:00,83.53
28421,2024-10-23 01:15:00+00:00,83.53
28422,2024-10-23 01:30:00+00:00,83.53
28423,2024-10-23 01:45:00+00:00,83.53
28424,2024-10-23 02:00:00+00:00,85.81
28425,2024-10-23 02:15:00+00:00,85.81
28426,2024-10-23 02:30:00+00:00,85.81
28427,2024-10-23 02:45:00+00:00,85.81
28428,2024-10-23 03:00:00+00:00,83.69
28429,2024-10-23 03:15:00+00:00,83.69
28430,2024-10-23 03:30:00+00:00,83.69
28431,2024-10-23 03:45:00+00:00,83.69
28432,2024-10-23 04:00:00+00:00,90.64
28433,2024-10-23 04:15:00+00:00,90.64
28434,2024-10-23 04:30:00+00:00,90.64
28435,2024-10-23 04:45:00+00:00,90.64
28436,2024-10-23 05:00:00+00:00,104.72
28437,2024-10-23 05:15:00+00:00,104.72
28438,2024-10-23 05:30:00+00:00,104.72
28439,2024-10-23 05:45:00+00:00,104.72
28440,2024-10-23 06:00:00+00:00,137.49
28441,2024-10-23 06:15:00+00:00,137.49
28442,2024-10-23 06:30:00+00:00,137.49
28443,2024-10-23 06:45:00+00:00,137.49
28444,2024-10-23 07:00:00+00:00,162.41
28445,2024-10-23 07:15:00+00:00,162.41
28446,2024-10-23 07:30:00+00:00,162.41
28447,2024-10-23 07:45:00+00:00,162.41
28448,2024-10-23 08:00:00+00:00,127.69
28449,2024-10-23 08:15:00+00:00,127.69
28450,2024-10-23 08:30:00+00:00,127.69
28451,2024-10-23 08:45:00+00:00,127.69
28452,2024-10-23 09:00:00+00:00,102.2
28453,2024-10-23 09:15:00+00:00,102.2
28454,2024-10-23 09:30:00+00:00,102.2
28455,2024-10-23 09:45:00+00:00,102.2
28456,2024-10-23 10:00:00+00:00,91.24
28457,2024-10-23 10:15:00+00:00,91.24
28458,2024-10-23 10:30:00+00:00,91.24
28459,2024-10-23 10:45:00+00:00,91.24
28460,2024-10-23 11:00:00+00:00,82.36
28461,2024-10-23 11:15:00+00:00,82.36
28462,2024-10-23 11:30:00+00:00,82.36
28463,2024-10-23 11:45:00+00:00,82.36
28464,2024-10-23 12:00:00+00:00,77.07
28465,2024-10-23 12:15:00+00:00,77.07
28466,2024-10-23 12:30:00+00:00,77.07
28467,2024-10-23 12:45:00+00:00,77.07
28468,2024-10-23 13:00:00+00:00,75.42
28469,2024-10-23 13:15:00+00:00,75.42
28470,2024-10-23 13:30:00+00:00,75.42
28471,2024-10-23 13:45:00+00:00,75.42
28472,2024-10-23 14:00:00+00:00,84.2
28473,2024-10-23 14:15:00+00:00,84.2
28474,2024-10-23 14:30:00+00:00,84.2
28475,2024-10-23 14:45:00+00:00,84.2
28476,2024-10-23 15:00:00+00:00,97.37
28477,2024-10-23 15:15:00+00:00,97.37
28478,2024-10-23 15:30:00+00:00,97.37
28479,2024-10-23 15:45:00+00:00,97.37
28480,2024-10-23 16:00:00+00:00,139.97
28481,2024-10-23 16:15:00+00:00,139.97
28482,2024-10-23 16:30:00+00:00,139.97
28483,2024-10-23 16:45:00+00:00,139.97
28484,2024-10-23 17:00:00+00:00,205.36
28485,2024-10-23 17:15:00+00:00,205.36
28486,2024-10-23 17:30:00+00:00,205.36
28487,2024-10-23 17:45:00+00:00,205.36
28488,2024-10-23 18:00:00+00:00,176.0
28489,2024-10-23 18:15:00+00:00,176.0
28490,2024-10-23 18:30:00+00:00,176.0
28491,2024-10-23 18:45:00+00:00,176.0
28492,2024-10-23 19:00:00+00:00,113.16
28493,2024-10-23 19:15:00+00:00,113.16
28494,2024-10-23 19:30:00+00:00,113.16
28495,2024-10-23 19:45:00+00:00,113.16
28496,2024-10-23 20:00:00+00:00,101.22
28497,2024-10-23 20:15:00+00:00,101.22
28498,2024-10-23 20:30:00+00:00,101.22
28499,2024-10-23 20:45:00+00:00,101.22
28500,2024-10-23 21:00:00+00:00,102.93
28501,2024-10-23 21:15:00+00:00,102.93
28502,2024-10-23 21:30:00+00:00,102.93
